7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
7.1048	3.1734	4.7412	1.7307	-0.50321	4.9912
