-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
-0.43966	-0.39102	0.044206	-0.72402	-0.68965	-0.0094911	0.0098604
