-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
-0.43964	-0.391	0.044229	-0.72401	-0.68965	-0.009518	0.0098624
