0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21915	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
0.21916	-0.21452	0.42035	0.4284	0.62657	0.14504	0.6347
