0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
0.23691	-0.41406	0.6184	0.16796	-0.67979	0.71224	-0.04888
