-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
-0.15217	-0.34206	0.50408	0.76674	0.58981	-0.2506	-0.037923
