0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
0.23773	-0.41258	0.61638	0.17131	-0.68006	0.71121	-0.048463
